Binomial,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Beak_PC1,Beak_PC2,Beak_PC3,Beak_PC4,Realm,TrophicLevel,TrophicNiche,ForagingNiche
Campephilus_principalis,3.6089394330692,-0.822878757543006,-0.0526046166896682,-0.18279742365679,-0.0572614058857583,0.0241747131162833,0.312186657811299,0.0181265482663194,-0.044047000270254,2.38215445508008,0.279385050993331,0.327772705474907,0.0585790637134785,Neotropic,Carnivore,Invertivore,Invertivore bark
Campephilus_robustus,2.34499058145065,-0.721697935635757,-0.0810851757395579,-0.225527290486999,0.0346502155251638,0.0942713777849167,0.193340673365545,0.121373654669404,-0.0483182588521417,1.68940608348424,0.294902760943722,0.205142748143539,0.0932898868512677,Neotropic,Carnivore,Invertivore,Invertivore bark
Campephilus_rubricollis,2.23193959701265,-0.570145784430611,0.0754338637333057,-0.147808777545308,-0.000719924864817811,0.110845204349953,0.176291215205661,0.165258260975262,-0.0447308305715279,1.49709822763034,0.302243032462167,0.184561722009987,0.069522929195928,Neotropic,Carnivore,Invertivore,Invertivore bark
Campethera_abingoni,0.414166202274502,-0.328248489996543,0.0900477538547842,0.0838726082964599,-0.196364927210077,0.132312997030792,0.182153218666837,0.187539830896805,-0.115456781543924,0.424941528258577,0.115186412540074,0.211152045266091,0.151720724414924,Afrotropic,Carnivore,Invertivore,Invertivore bark
Campethera_bennettii,0.42815585149842,-0.196158720936586,0.108847880238306,0.0974028241376054,-0.170126221906998,0.182053073374265,0.118338078199854,0.170817305791495,-0.0523464981568751,0.334570021609118,0.0736872438615751,0.14238500609107,0.08405605843841,Afrotropic,Carnivore,Invertivore,Invertivore ground
Campethera_cailliautii,-0.410775668351708,-0.0880908773105251,0.00953544830106363,0.104378799352897,-0.316163633499856,0.0919412516797788,0.194290993233309,0.227083334171861,-0.132862218028856,-0.177806148862415,-0.00094358349918533,0.227946309903748,0.15760717402183,Afrotropic,Carnivore,Invertivore,Invertivore bark
Campethera_caroli,0.0261863057506136,-0.436361871749079,-0.0308845831713126,0.0837172159551827,-0.0698957909872154,0.17632288529383,0.125165797687577,0.153509786557807,-0.0676747573893895,0.367000475213157,0.0708018902232039,0.150450356828287,0.140506290344002,Afrotropic,Carnivore,Invertivore,Invertivore bark
Campethera_maculosa,-0.117130538774167,0.0720965178549581,-0.0264080771920155,0.134995227537942,-0.352530397521993,0.10455130376596,0.205588320330994,0.220563082875608,-0.144756073381371,-0.162214746310923,-0.0982184720529618,0.241364427299789,0.149780332904801,Afrotropic,Carnivore,Invertivore,Invertivore bark
Campethera_mombassica,0.321048350530633,-0.345317586455932,-0.0639080083964385,0.0526632019607627,-0.206312440191278,0.0880566640974022,0.128200924425593,0.196457591356108,-0.0863364298234997,0.409825584889184,0.0457711175327753,0.155664521842005,0.137994210799787,Afrotropic,Carnivore,Invertivore,Invertivore bark
Campethera_nivosa,-0.471057723609772,-0.153887236490979,0.0505213138209763,0.331954510621297,-0.16812962044243,0.206689239200619,0.102144174797118,0.222238144835785,-0.123669471560159,-0.091739945629279,-0.116313118938807,0.133343546617228,0.180441966253608,Afrotropic,Carnivore,Invertivore,Invertivore bark
Campethera_notata,0.289247875503465,-0.207470315981456,0.0178639534968174,-0.0106018987359059,-0.162149927476747,0.031249881316808,0.105023220847475,0.179911418321749,-0.0906991182629518,0.264202329332519,0.100161364416769,0.121975297611519,0.111317575486759,Afrotropic,Carnivore,Invertivore,Invertivore bark
Campethera_nubica,0.292347561635384,-0.256235341985898,0.0699734897154953,0.0199789141427284,-0.109790368872232,0.160329911804778,0.105277742367117,0.178996610924104,-0.0736155861496802,0.314086531511569,0.124918345695031,0.12654673097983,0.112336914627883,Afrotropic,Carnivore,Invertivore,Invertivore bark
Campethera_punctuligera,0.546362721032812,-0.319450491038081,0.0759184414438798,0.0144050074538829,-0.135914969523534,0.105091332822418,0.120993510329284,0.165897938215716,-0.0592405801117513,0.485581133940292,0.145197616238024,0.139872886067784,0.093032811916524,Afrotropic,Carnivore,Invertivore,Invertivore bark
Campethera_scriptoricauda,0.313699897800319,-0.376223216753922,-0.0282512772495092,0.0348567357428002,-0.1686864118505,0.158286982418975,0.123796742352355,0.175154885910273,-0.0980716007754543,0.428592299975276,0.087604565035574,0.15566486887679,0.157711083067114,Afrotropic,Carnivore,Invertivore,Invertivore ground
Campethera_tullbergi,0.0822588655219685,-0.218107432335833,-0.00290555899772083,0.0197052803492458,-0.123833067217347,0.173009413397214,0.108860322809178,0.172462859808402,-0.0704007863322797,0.189624440139475,0.070317406778199,0.133259040482237,0.114904972090175,Afrotropic,Carnivore,Invertivore,Invertivore bark
Campochaera_sloetii,-0.477113524577616,0.551861319827051,-0.322316168308303,-0.0943041205156062,-0.239572454638456,-0.115404268285279,-0.00576998640645879,0.00768008978619802,0.0427310977066532,-0.688760442451013,-0.29308122982957,-0.00255210618009238,-0.0868479959201045,Australian,Herbivore,Frugivore,Fugivore glean
Camptostoma_imberbe,-2.6747978333948,0.277809600718416,-0.163503661411117,0.253021821258191,0.102865460592149,-0.00516157928614031,-0.0622114646225593,0.0229811052151967,-0.0246247690866908,-1.44128232585078,-0.313047727688035,-0.0667842648963453,0.0565397054561428,Neotropic,Carnivore,Invertivore,Invertivore glean arboreal
Camptostoma_obsoletum,-2.58553282029577,0.274480919117448,-0.110580089321543,0.179907315632602,0.0267842883692095,0.0271540514395995,0.0634043210066043,0.0627702937442381,-0.020424857558992,-1.42905893756281,-0.22311435070646,0.063048077145168,0.0404474595449908,Neotropic,Carnivore,Invertivore,Invertivore glean arboreal
Campylopterus_curvipennis,-2.651906848639,-1.3527495046733,0.546741448179653,-0.665140386864913,-0.683397463037006,-0.140360428729304,0.000444966687881561,-0.194319688579616,0.0337080737425867,-0.46231082871739,1.23975627840039,0.0729714668429755,0.107263418563049,Neotropic,Herbivore,Nectarivore,Nectarivore aerial
Campylopterus_duidae,-2.61937528273048,-1.2798384552613,0.528963908136169,-0.701487496873916,-0.627292123656707,-0.0675705237155761,-0.116616867356624,-0.122911825064488,0.0296579194154133,-0.507377762829828,1.23907758604887,-0.0455637699583517,0.123661408338944,Neotropic,Herbivore,Nectarivore,Nectarivore aerial
Campylopterus_ensipennis,-2.07475228613613,-1.23688222643274,0.521961557371788,-0.628799594631958,-0.74530889392227,-0.0365232800902797,-0.0176618099310899,-0.0933562137346556,0.0102501817774231,-0.283752993132208,1.16617834635842,0.0626925327039372,0.129484529406644,Neotropic,Herbivore,Nectarivore,Nectarivore aerial
Campylopterus_excellens,-2.24192492418873,-1.50670415655736,0.0270818161965126,-0.639163781882856,-0.490083211959637,-0.118054462411004,0.0355931189278919,-0.140981037706415,0.0702318844819457,-0.0326095604982755,0.933922910553163,0.0996961036416814,0.120476946337216,Neotropic,Herbivore,Nectarivore,Nectarivore aerial
Campylopterus_falcatus,-2.61050974366804,-1.11847802383018,0.748627618611158,-0.702329763050521,-0.739840590911616,-0.0106874968204356,0.020596945560376,-0.0682920330101625,-0.00943820315046118,-0.68842490318203,1.34034943386813,0.0974958288624233,0.123741379342269,Neotropic,Herbivore,Nectarivore,Nectarivore aerial
Campylopterus_hemileucurus,-2.00743621350072,-1.32448425905507,0.552505050274154,-0.751733218934941,-0.731198809301611,-0.0822244993736578,0.0476323322659717,-0.113847936733939,-0.000759014913621986,-0.205534066126474,1.29510105213907,0.125598537768163,0.130817987338529,Neotropic,Herbivore,Nectarivore,Nectarivore aerial
Campylopterus_hyperythrus,-2.83936455162384,-0.938993540109616,0.620717554313015,-0.731525138702016,-0.831963704413863,-0.0376725482799449,-0.00325219782495192,-0.013797090473436,-0.0104788210360204,-0.951007649465336,1.23708023825626,0.0763858952620842,0.118633677799594,Neotropic,Herbivore,Nectarivore,Nectarivore aerial
Campylopterus_largipennis,-2.25310010156258,-1.33250529207825,0.553925555939991,-0.64048322464532,-0.788929650280624,-0.00653246734818769,-0.094153094104646,-0.0444783971086501,0.0330570221352872,-0.304687184249732,1.23068479171946,-0.00958931789992823,0.132971149098899,Neotropic,Herbivore,Nectarivore,Nectarivore aerial
Campylopterus_phainopeplus,-2.47213862787518,-1.2098780998321,0.709075794310993,-0.63981026842219,-0.752235587629813,0.0302545391982824,0.0411512630985854,-0.0647964788767895,0.0105933470576471,-0.52842010289002,1.29568026512414,0.122203339355477,0.121511065609733,Neotropic,Herbivore,Nectarivore,Nectarivore aerial
Campylopterus_rufus,-2.40584765975132,-1.27997269806361,0.518588471263578,-0.663645980784515,-0.65952285841389,-0.0234959164126043,-0.159304316859351,-0.133980413188776,0.0197317782230415,-0.400027442801427,1.20067867094443,-0.0806808140180909,0.141948897175496,Neotropic,Herbivore,Nectarivore,Nectarivore aerial
Campylopterus_villaviscensio,-2.39489812978557,-1.39056329308666,0.681593952588661,-0.730962379131061,-0.6777516252978,-0.0493293931057747,0.0192178963831048,-0.0846815222008077,-0.0312931731120061,-0.349706431918204,1.39309491785327,0.0965944952794588,0.172142415039078,Neotropic,Herbivore,Nectarivore,Nectarivore aerial
Campylorhamphus_falcularius,0.49526851561748,-1.49250513809975,0.580771449750063,-1.10034350151554,0.189037357746888,-0.0951361794844633,-0.14107357124047,0.243978526000274,-0.0335757727245381,1.18068455264617,1.60286656018357,-0.151704538567853,0.135976712873693,Neotropic,Carnivore,Invertivore,Invertivore bark
Campylorhamphus_procurvoides,0.0831429674547111,-1.36279044686519,0.50135348413836,-0.927886830028307,0.106770708808025,-0.0462679335749169,-0.0946554683150718,0.212358502488886,-0.0592932280629417,0.906582041700948,1.39768902814588,-0.0922666023709158,0.165578440897001,Neotropic,Carnivore,Invertivore,Invertivore bark
Campylorhamphus_pucherani,1.11784452103273,-1.18429346281298,0.329038725333155,-0.885422262824519,0.198595958216205,-0.0917603050400196,0.0026114667722495,0.175846293238807,-0.0392861820016262,1.31023746182627,1.18274990753283,-0.00947983578560389,0.103229167830126,Neotropic,Carnivore,Invertivore,Invertivore bark
Campylorhamphus_pusillus,0.326776936632689,-1.26455715176126,0.4061240964123,-0.953140665387967,0.114287990187561,-0.121565913975916,-0.10980215745424,0.21071297765803,-0.0737259835861283,0.951504017199403,1.32183729055263,-0.112979208403227,0.162034055189094,Neotropic,Carnivore,Invertivore,Invertivore bark
Campylorhamphus_trochilirostris,0.461773159997514,-1.48623195318474,0.407260791545296,-0.857522040488067,0.154721824533777,-0.0369196454282344,0.212584399749812,0.201076599837798,-0.0536514778697602,1.22645485279022,1.31885215707829,0.211493084586573,0.147906172996275,Neotropic,Carnivore,Invertivore,Invertivore bark
Campylorhynchus_albobrunneus,-0.381330726976357,-0.209815142783686,0.0635536548301377,-0.317416051095137,0.219706274983739,-0.149962915982211,-0.00909792716861285,0.0460109250334361,-0.0289166090920518,-0.0578641905172546,0.338430930513362,-0.0340159503440502,0.023905956765397,Neotropic,Carnivore,Invertivore,Invertivore glean arboreal
Campylorhynchus_brunneicapillus,-0.204967856287799,-0.209441677425896,0.122095235809548,-0.335252854001922,0.213943325791739,-0.221803150221186,-0.128446172300442,0.0669344574327885,-0.0262889116141525,0.0138553094178199,0.386798283368252,-0.159689555633917,0.0168451072906719,Nearctic,Carnivore,Invertivore,Invertivore glean arboreal
Campylorhynchus_chiapensis,0.180205942832537,-0.232377160645617,0.221755645022232,-0.345021766649334,0.286049269394996,-0.16162048086573,-0.00571651215721066,0.0677467009223227,0.0231132518980551,0.219405873174512,0.456096229213011,-0.0458102561058816,-0.0487968341902354,Neotropic,Carnivore,Invertivore,Invertivore ground
Campylorhynchus_fasciatus,-0.359733086302113,-0.36468395302464,0.0553681806020346,-0.492202570460695,0.285436543610601,-0.152327208118953,0.0745432616414134,0.0515636951087205,-0.0364528120569166,0.0549925103755602,0.502596012150608,0.0469032396279484,0.035514467950814,Neotropic,Carnivore,Invertivore,Invertivore glean arboreal
Campylorhynchus_griseus,-0.00659365410379277,-0.339219418378997,0.193807761032994,-0.312120978418948,0.3148895328648,-0.172223217210208,-0.0655871926116663,0.0421018578912071,-0.0266971410703546,0.226986061507778,0.448144352606926,-0.100025199808212,0.0217579495078876,Neotropic,Carnivore,Invertivore,Invertivore glean arboreal
Campylorhynchus_gularis,-0.657362386363123,-0.116202180671745,0.146287067139746,-0.156346985887463,0.170415669594759,-0.186533708524324,-0.147288112131168,0.0642785061144981,0.0151303340205153,-0.251754954647244,0.255466480974718,-0.177063607672292,-0.0170688177750957,Neotropic,Carnivore,Invertivore,Invertivore ground
Campylorhynchus_jocosus,-0.66408228368219,-0.364852177679887,0.26584231408051,-0.301678326398097,0.195413129508533,-0.151748695142631,-0.0752605357315967,0.0910302537232043,0.00428314024519504,-0.0944890157116978,0.510981141991705,-0.102656943589491,0.00829460902998488,Neotropic,Omnivore,Invertivore,Invertivore glean arboreal
Campylorhynchus_megalopterus,-0.359503199132815,-0.129735816084414,0.052567002657924,-0.453574230931835,0.204446170791262,-0.095931121498735,-0.0573718373669069,0.0622037327017245,-0.013278546246802,-0.139571349642022,0.403724755141676,-0.079395791713464,0.00797702228095581,Neotropic,Carnivore,Invertivore,Invertivore glean arboreal
Campylorhynchus_nuchalis,-0.91831736405546,-0.0913943301409162,0.0367140729192306,-0.333385280468644,0.187313537084858,-0.179026856508347,0.0106471477718024,0.0468935551714765,-0.0330074149805876,-0.419787727329783,0.307708062509066,-0.0144746622574773,0.0190048938172364,Neotropic,Carnivore,Invertivore,Invertivore glean arboreal
Campylorhynchus_rufinucha,-0.57609269584331,-0.214526131263894,0.185340204062238,-0.20414745295971,0.191918748105063,-0.205886436685487,-0.0541262431862443,0.0840165334613121,0.0308932631355767,-0.142565163601628,0.344096556585216,-0.0893550462382387,-0.0375044929949884,Neotropic,Carnivore,Invertivore,Invertivore glean arboreal
Campylorhynchus_turdinus,-0.35133497478069,-0.157507125444835,0.0747458090675937,-0.479748629402366,0.278127912326557,-0.12998305891639,-0.010149699585614,0.0581608656331066,-0.0217146644497438,-0.111184951652398,0.444401225236634,-0.0403037935164882,0.0061036278264798,Neotropic,Carnivore,Invertivore,Invertivore glean arboreal
Campylorhynchus_yucatanicus,-0.281548208868734,-0.379403211022227,0.166552605685273,-0.302524787613781,0.220830147184729,-0.228809163905445,-0.0477773400683939,0.0685493858823488,-0.0382925502067866,0.116388191733356,0.444956172478935,-0.077642980979239,0.0391724593761995,Neotropic,Carnivore,Invertivore,Invertivore ground
Campylorhynchus_zonatus,-0.454310167461253,-0.0980070687356491,0.180639848312647,-0.330517048251994,0.188920413673215,-0.208356537629279,-0.0178309196969485,0.078060463981809,-0.0185838827153645,-0.208650385926632,0.39417933182008,-0.0510611631478856,-0.0125971211254911,Neotropic,Carnivore,Invertivore,Invertivore glean arboreal
Canirallus_kioloides,1.4870342217914,0.448053269840745,0.87787892413115,0.304933450010233,0.10028432304774,0.0418906581496802,-0.358508514275103,0.104380192283138,-0.0156043348492425,0.298879853142398,0.195761894065355,-0.390540199525926,-0.0807511072449574,Madagascar,Carnivore,Omnivore,NA
Canirallus_oculeus,1.97293238719051,0.319937722282821,0.749668604182688,-0.091359046893363,0.193421866927652,0.209962303236471,-0.355764963081871,0.198087228916631,0.125530867035142,0.602798490694635,0.427189337679275,-0.39379772485126,-0.19034815442128,Afrotropic,Carnivore,Omnivore,NA
Capito_auratus,0.214038825306868,-0.402614019105041,0.0233605964363843,0.548504502539539,0.0411808517587685,-0.0596609474888349,-0.130373718533413,0.04856569806452,-0.0266879184967219,0.538776687899502,-0.24877114703172,-0.131288810903266,0.0910906346636594,Neotropic,Herbivore,Frugivore,Fugivore glean
Capito_aurovirens,0.212770018262711,-0.293476119730981,-0.111125075195497,0.362989131311156,0.0445129966771579,-0.137234935423622,-0.114933405325043,0.126956498331235,-0.0487627852754369,0.424526466496025,-0.226051879773564,-0.123253022797422,0.0956090083915945,Neotropic,Herbivore,Frugivore,Fugivore glean
Capito_brunneipectus,0.168329181017712,-0.358635943632151,0.0166193058845841,0.66445528336831,0.0224562831864796,-0.0610881834924553,-0.0141795395753904,0.0474886447193281,-0.0423776455216513,0.500071939062571,-0.345286047251547,-0.0144825328347141,0.0945476656612212,Neotropic,Herbivore,Frugivore,Fugivore glean
Capito_dayi,0.366586094031563,-0.383034153509874,0.0849954952279613,0.647227921511757,0.0148732394431633,0.00899618372378384,0.00491045390437716,0.0918090708701468,-0.0334647791110049,0.601110284279359,-0.281157072739644,0.00659309522829987,0.0885897139599382,Neotropic,Herbivore,Frugivore,Fugivore glean
Capito_hypoleucus,0.511405253541243,-0.492419174940839,0.0879661939500963,0.550751123221831,0.0485954235971492,-0.0422393380603358,-0.049613932166238,0.0757077658793236,-0.0627068510223009,0.744160798328693,-0.18313654187774,-0.0489545024019014,0.122554905058345,Neotropic,Herbivore,Frugivore,Fugivore glean
